index,time,scenario,value
820,0:45,52,70277.09
821,1:00,52,69678.83
822,1:15,52,69338.88
823,1:30,52,68894.875
824,1:45,52,69067.07
825,2:00,52,68191.67
826,2:15,52,67758.12
827,2:30,52,67253.54
828,2:45,52,67067.41
829,3:00,52,67134.32
830,3:15,52,66825.555
831,3:30,52,66675.5
832,3:45,52,66385.48
833,0:00,53,70681.19
834,0:15,53,70837.15
835,0:30,53,70706.91
836,0:45,53,70137.375
837,1:00,53,69727.21
838,1:15,53,69078.53
839,1:30,53,69129.086
840,1:45,53,68920.94
841,2:00,53,68300.59
842,2:15,53,67384.42
843,2:30,53,67643.484
844,2:45,53,67331.79
845,3:00,53,67290.26
846,3:15,53,67003.84
847,3:30,53,66764.375
848,3:45,53,66443.05
849,0:00,54,70948.49
850,0:15,54,70720.69
851,0:30,54,70261.7
852,0:45,54,70376.34
853,1:00,54,69628.0
854,1:15,54,69222.96
855,1:30,54,69024.89
856,1:45,54,69038.59
857,2:00,54,67863.25
858,2:15,54,68052.586
859,2:30,54,67446.33
860,2:45,54,67003.89
861,3:00,54,67193.875
862,3:15,54,67028.125
863,3:30,54,66752.73
864,3:45,54,66444.16
865,0:00,55,70875.69
866,0:15,55,70865.85
867,0:30,55,70915.945
868,0:45,55,70311.04
869,1:00,55,69676.29
870,1:15,55,69113.97
871,1:30,55,68773.63
872,1:45,55,68476.58
873,2:00,55,67771.41
874,2:15,55,67585.336
875,2:30,55,67481.2
876,2:45,55,67039.164
877,3:00,55,67034.53
878,3:15,55,67248.91
879,3:30,55,66781.94
880,3:45,55,66486.07
881,0:00,56,70654.39
882,0:15,56,70546.29
883,0:30,56,70195.94
884,0:45,56,69898.125
885,1:00,56,68724.0
886,1:15,56,69347.44
887,1:30,56,68948.29
888,1:45,56,69052.53
889,2:00,56,68374.42
890,2:15,56,67316.86
891,2:30,56,67859.42
892,2:45,56,67254.1
893,3:00,56,66990.734
894,3:15,56,66436.36
895,3:30,56,66263.91
896,3:45,56,65944.88
897,0:00,57,70795.28
898,0:15,57,70858.59
899,0:30,57,70078.62
900,0:45,57,69915.86
901,1:00,57,69220.67
902,1:15,57,68894.2
903,1:30,57,68846.15
904,1:45,57,69443.22
905,2:00,57,68846.47
906,2:15,57,68251.8
907,2:30,57,67482.53
908,2:45,57,67463.95
909,3:00,57,67306.71
910,3:15,57,66408.49
911,3:30,57,66803.34
912,3:45,57,66303.67
913,0:00,58,70780.375
914,0:15,58,70672.11
915,0:30,58,70741.72
916,0:45,58,69713.23
917,1:00,58,69746.555
918,1:15,58,69388.055
919,1:30,58,69132.47
920,1:45,58,69008.56
921,2:00,58,68698.77
922,2:15,58,67739.13
923,2:30,58,67361.99
924,2:45,58,66447.664
925,3:00,58,66505.75
926,3:15,58,66194.56
927,3:30,58,66593.83
928,3:45,58,66376.72
929,0:00,59,70841.41
930,0:15,59,70718.945
931,0:30,59,70172.125
932,0:45,59,70074.7
933,1:00,59,69061.33
934,1:15,59,68796.64
935,1:30,59,67978.53
936,1:45,59,68032.17
937,2:00,59,68217.94
938,2:15,59,67430.77
939,2:30,59,67305.08
940,2:45,59,67024.734
941,3:00,59,67649.41
942,3:15,59,66436.5
943,3:30,59,66935.44
944,3:45,59,66789.22
945,0:00,60,70853.09
946,0:15,60,70816.836
947,0:30,60,70408.49
948,0:45,60,70139.25
949,1:00,60,69353.27
950,1:15,60,69117.93
951,1:30,60,68856.19
952,1:45,60,68764.72
953,2:00,60,68109.305
954,2:15,60,67565.3
955,2:30,60,67320.03
956,2:45,60,66846.29
957,3:00,60,66674.89
958,3:15,60,66437.0
959,3:30,60,66371.32
960,3:45,60,66063.445
961,0:00,61,71288.74
962,0:15,61,70675.56
963,0:30,61,70991.12
964,0:45,61,70370.84
965,1:00,61,70003.41
966,1:15,61,69366.695
967,1:30,61,69054.33
968,1:45,61,69146.56
969,2:00,61,68559.74
970,2:15,61,68168.67
971,2:30,61,67252.0
972,2:45,61,67335.875
973,3:00,61,66936.195
974,3:15,61,66976.33
975,3:30,61,66564.445
976,3:45,61,66128.94
977,0:00,62,70916.16
978,0:15,62,70636.19
979,0:30,62,69945.59
980,0:45,62,69811.24
981,1:00,62,69411.73
982,1:15,62,69107.24
983,1:30,62,68614.97
984,1:45,62,68952.37
985,2:00,62,68361.09
986,2:15,62,68165.06
987,2:30,62,67220.0
988,2:45,62,67348.68
989,3:00,62,67218.45
990,3:15,62,66825.49
991,3:30,62,66535.734
992,3:45,62,66154.27
993,0:00,63,70772.92
994,0:15,63,70473.18
995,0:30,63,70075.81
996,0:45,63,69660.08
997,1:00,63,68926.87
998,1:15,63,68381.53
999,1:30,63,68423.18
1000,1:45,63,68493.79
1001,2:00,63,67981.21
1002,2:15,63,67280.555
1003,2:30,63,67001.75
1004,2:45,63,66425.055
1005,3:00,63,66727.11
1006,3:15,63,67361.375
1007,3:30,63,66934.87
1008,3:45,63,66614.96
1009,0:00,64,70448.31
1010,0:15,64,70734.53
1011,0:30,64,70343.31
1012,0:45,64,69517.14
1013,1:00,64,69905.1
1014,1:15,64,68891.8
1015,1:30,64,69087.484
1016,1:45,64,68539.01
1017,2:00,64,67267.516
1018,2:15,64,67211.92
1019,2:30,64,67081.28
1020,2:45,64,66822.58
1021,3:00,64,67305.16
1022,3:15,64,67256.414
1023,3:30,64,66639.66
1024,3:45,64,66699.71
1025,0:00,65,70754.875
1026,0:15,65,70610.52
1027,0:30,65,70278.59
1028,0:45,65,69985.28
1029,1:00,65,69151.125
1030,1:15,65,69066.99
1031,1:30,65,69343.77
1032,1:45,65,68968.92
1033,2:00,65,67551.586
1034,2:15,65,67772.94
1035,2:30,65,66524.98
1036,2:45,65,66393.19
1037,3:00,65,66486.875
1038,3:15,65,66222.34
1039,3:30,65,66331.414
1040,3:45,65,66084.43
1041,0:00,66,71217.01
1042,0:15,66,70837.39
1043,0:30,66,70456.19
1044,0:45,66,69967.33
1045,1:00,66,69227.445
1046,1:15,66,68948.41
1047,1:30,66,68999.086
1048,1:45,66,69188.84
1049,2:00,66,67988.94
1050,2:15,66,67539.1
1051,2:30,66,66751.33
1052,2:45,66,66688.18
1053,3:00,66,66862.586
1054,3:15,66,66739.32
1055,3:30,66,66712.7
1056,3:45,66,65887.37
1057,0:00,67,70982.91
1058,0:15,67,70843.91
1059,0:30,67,70334.35
1060,0:45,67,70547.97
1061,1:00,67,69606.14
1062,1:15,67,69102.72
1063,1:30,67,69153.734
1064,1:45,67,68641.16
1065,2:00,67,68408.07
1066,2:15,67,67794.34
1067,2:30,67,67415.15
1068,2:45,67,67017.07
1069,3:00,67,66808.234
1070,3:15,67,66564.44
1071,3:30,67,66313.89
1072,3:45,67,65884.96
1073,0:00,68,71085.21
1074,0:15,68,70872.125
1075,0:30,68,70547.586
1076,0:45,68,69924.695
1077,1:00,68,69252.48
1078,1:15,68,68463.23
1079,1:30,68,68391.984
1080,1:45,68,68134.4
1081,2:00,68,67331.875
1082,2:15,68,67323.195
1083,2:30,68,66789.06
1084,2:45,68,67043.836
1085,3:00,68,66701.06
1086,3:15,68,67078.39
1087,3:30,68,66796.55
1088,3:45,68,65951.47
1089,0:00,69,71272.02
1090,0:15,69,71079.45
1091,0:30,69,70850.89
1092,0:45,69,70432.18
1093,1:00,69,69672.53
1094,1:15,69,69252.94
1095,1:30,69,69078.875
1096,1:45,69,68837.59
1097,2:00,69,67792.1
1098,2:15,69,67590.42
1099,2:30,69,66896.43
1100,2:45,69,66779.43
1101,3:00,69,66826.94
1102,3:15,69,66678.04
1103,3:30,69,66552.72
1104,3:45,69,65863.33
1105,0:00,70,71121.34
1106,0:15,70,70855.3
1107,0:30,70,70874.79
1108,0:45,70,69993.21
1109,1:00,70,69509.46
1110,1:15,70,69044.09
1111,1:30,70,69048.55
1112,1:45,70,69246.87
1113,2:00,70,68498.21
1114,2:15,70,68218.12
1115,2:30,70,67610.766
1116,2:45,70,67414.766
1117,3:00,70,66698.625
1118,3:15,70,66611.625
1119,3:30,70,65989.914
1120,3:45,70,65466.902
1121,0:00,71,70722.7
1122,0:15,71,70732.24
1123,0:30,71,70728.19
1124,0:45,71,69867.34
1125,1:00,71,69626.95
1126,1:15,71,69133.97
1127,1:30,71,69293.41
1128,1:45,71,68785.72
1129,2:00,71,68026.64
1130,2:15,71,67581.79
1131,2:30,71,67504.86
1132,2:45,71,66790.91
1133,3:00,71,66945.19
1134,3:15,71,66585.03
1135,3:30,71,66658.664
1136,3:45,71,66353.16
1137,0:00,72,70174.69
1138,0:15,72,70103.24
1139,0:30,72,69792.5
1140,0:45,72,69592.984
1141,1:00,72,69127.47
1142,1:15,72,69136.555
1143,1:30,72,67808.53
1144,1:45,72,68543.53
1145,2:00,72,67569.94
1146,2:15,72,67666.37
1147,2:30,72,67414.53
1148,2:45,72,66900.76
1149,3:00,72,66863.14
1150,3:15,72,66372.7
1151,3:30,72,66503.45
1152,3:45,72,66258.64
1153,0:00,73,70573.84
1154,0:15,73,70434.31
1155,0:30,73,70267.34
1156,0:45,73,69888.17
1157,1:00,73,69455.125
1158,1:15,73,68501.53
1159,1:30,73,68393.3
1160,1:45,73,68615.3
1161,2:00,73,68609.305
1162,2:15,73,67227.234
1163,2:30,73,67750.516
1164,2:45,73,66877.164
1165,3:00,73,66543.414
1166,3:15,73,66680.91
1167,3:30,73,66596.37
1168,3:45,73,65819.9
1169,0:00,74,71076.83
1170,0:15,74,71212.32
1171,0:30,74,70782.76
1172,0:45,74,69909.78
1173,1:00,74,70066.7
1174,1:15,74,69279.97
1175,1:30,74,69307.53
1176,1:45,74,68601.71
1177,2:00,74,68328.57
1178,2:15,74,67259.42
1179,2:30,74,67497.66
1180,2:45,74,66891.18
1181,3:00,74,66875.44
1182,3:15,74,66391.24
1183,3:30,74,66147.29
1184,3:45,74,65900.87
1185,0:00,75,70975.73
1186,0:15,75,70885.65
1187,0:30,75,70762.0
1188,0:45,75,70515.93
1189,1:00,75,69862.266
1190,1:15,75,69161.164
1191,1:30,75,69153.19
1192,1:45,75,68882.35
1193,2:00,75,68607.58
1194,2:15,75,67752.86
1195,2:30,75,67464.945
1196,2:45,75,67175.0
1197,3:00,75,67065.625
1198,3:15,75,66867.61
1199,3:30,75,66811.84
1200,3:45,75,66225.28
1201,0:00,76,70890.97
1202,0:15,76,70589.44
1203,0:30,76,70599.46
1204,0:45,76,69613.14
1205,1:00,76,69897.39
1206,1:15,76,69756.586
1207,1:30,76,69065.88
1208,1:45,76,69574.64
1209,2:00,76,68959.14
1210,2:15,76,68032.766
1211,2:30,76,67464.96
1212,2:45,76,66772.86
1213,3:00,76,66702.32
1214,3:15,76,66870.64
1215,3:30,76,66689.21
1216,3:45,76,66200.16
1217,0:00,77,70917.055
1218,0:15,77,70819.52
1219,0:30,77,70817.25
1220,0:45,77,70577.7
1221,1:00,77,69763.87
1222,1:15,77,69449.6
1223,1:30,77,69338.5
1224,1:45,77,69307.83
1225,2:00,77,68411.34
1226,2:15,77,68127.18
1227,2:30,77,67945.64
1228,2:45,77,67397.27
1229,3:00,77,66945.25
1230,3:15,77,67067.55
1231,3:30,77,66550.22
1232,3:45,77,66404.75
1233,0:00,78,70975.3
1234,0:15,78,70978.43
1235,0:30,78,70718.75
1236,0:45,78,69540.79
1237,1:00,78,69612.55
1238,1:15,78,68678.586
1239,1:30,78,68800.23
1240,1:45,78,68795.94
1241,2:00,78,68486.95
1242,2:15,78,67477.64
1243,2:30,78,67761.086
1244,2:45,78,67273.3
1245,3:00,78,67495.484
1246,3:15,78,67129.5
1247,3:30,78,66416.39
1248,3:45,78,66517.45
1249,0:00,79,70829.0
1250,0:15,79,70429.484
1251,0:30,79,70328.234
1252,0:45,79,70235.86
1253,1:00,79,68917.54
1254,1:15,79,69210.016
1255,1:30,79,69036.7
1256,1:45,79,68959.45
1257,2:00,79,68490.89
1258,2:15,79,67389.56
1259,2:30,79,67386.414
1260,2:45,79,66664.82
1261,3:00,79,66795.0
1262,3:15,79,66122.06
1263,3:30,79,66508.88
1264,3:45,79,65693.36
1265,0:00,80,71170.445
1266,0:15,80,70692.43
1267,0:30,80,70692.51
1268,0:45,80,69667.53
1269,1:00,80,69242.91
1270,1:15,80,69017.72
1271,1:30,80,69068.42
1272,1:45,80,68417.11
1273,2:00,80,67960.305
1274,2:15,80,67096.41
1275,2:30,80,66841.7
1276,2:45,80,66738.67
1277,3:00,80,66954.445
1278,3:15,80,66831.09
1279,3:30,80,66716.48
1280,3:45,80,66421.1
1281,0:00,81,70815.91
1282,0:15,81,70689.5
1283,0:30,81,70504.664
1284,0:45,81,70134.74
1285,1:00,81,69994.48
1286,1:15,81,69308.59
1287,1:30,81,68580.16
1288,1:45,81,69471.25
1289,2:00,81,68292.39
1290,2:15,81,67459.64
1291,2:30,81,67419.766
1292,2:45,81,66354.8
1293,3:00,81,66539.89
1294,3:15,81,66222.836
1295,3:30,81,66227.01
1296,3:45,81,65755.88
1297,0:00,82,70927.125
1298,0:15,82,70422.3
1299,0:30,82,70991.76
1300,0:45,82,70445.445
1301,1:00,82,69727.78
1302,1:15,82,69009.055
1303,1:30,82,69189.375
1304,1:45,82,68773.766
1305,2:00,82,68376.12
1306,2:15,82,67543.81
1307,2:30,82,67563.01
1308,2:45,82,67069.625
1309,3:00,82,66602.05
1310,3:15,82,66895.266
1311,3:30,82,66603.95
1312,3:45,82,66101.695
1313,0:00,83,71215.01
1314,0:15,83,70841.734
1315,0:30,83,70641.42
1316,0:45,83,70094.836
1317,1:00,83,69649.39
1318,1:15,83,68827.22
1319,1:30,83,69023.28
1320,1:45,83,68902.734
1321,2:00,83,68203.266
1322,2:15,83,68117.055
1323,2:30,83,67390.3
1324,2:45,83,67337.42
1325,3:00,83,67162.766
1326,3:15,83,67027.73
1327,3:30,83,66548.33
1328,3:45,83,66478.47
1329,0:00,84,70719.86
1330,0:15,84,70191.836
1331,0:30,84,70223.266
1332,0:45,84,69741.49
1333,1:00,84,69474.49
1334,1:15,84,68512.57
1335,1:30,84,68811.125
1336,1:45,84,68856.76
1337,2:00,84,68659.63
1338,2:15,84,67864.484
1339,2:30,84,67325.82
1340,2:45,84,67338.84
1341,3:00,84,66906.08
1342,3:15,84,66919.16
1343,3:30,84,66516.84
1344,3:45,84,66066.35
1345,0:00,85,70819.65
1346,0:15,85,70545.35
1347,0:30,85,70148.52
1348,0:45,85,69591.65
1349,1:00,85,69230.734
1350,1:15,85,68915.61
1351,1:30,85,68716.664
1352,1:45,85,68937.85
1353,2:00,85,68242.53
1354,2:15,85,68282.34
1355,2:30,85,67428.016
1356,2:45,85,67239.55
1357,3:00,85,66510.44
1358,3:15,85,66293.22
1359,3:30,85,66360.3
1360,3:45,85,66056.17
1361,0:00,86,69928.875
1362,0:15,86,70635.42
1363,0:30,86,70529.32
1364,0:45,86,70009.484
1365,1:00,86,69669.96
1366,1:15,86,69098.74
1367,1:30,86,69008.54
1368,1:45,86,68093.945
1369,2:00,86,68870.266
1370,2:15,86,68007.58
1371,2:30,86,66973.086
1372,2:45,86,66828.664
1373,3:00,86,66778.85
1374,3:15,86,66835.22
1375,3:30,86,66223.62
1376,3:45,86,66647.734
1377,0:00,87,70546.14
1378,0:15,87,70514.59
1379,0:30,87,70083.11
1380,0:45,87,69969.58
1381,1:00,87,69847.984
1382,1:15,87,69196.55
1383,1:30,87,69488.16
1384,1:45,87,69107.75
1385,2:00,87,68236.62
1386,2:15,87,68261.91
1387,2:30,87,67381.78
1388,2:45,87,66747.45
1389,3:00,87,67069.7
1390,3:15,87,67070.0
1391,3:30,87,67084.81
1392,3:45,87,66409.28
1393,0:00,88,71260.41
1394,0:15,88,70693.39
1395,0:30,88,71050.234
1396,0:45,88,70467.38
1397,1:00,88,69978.87
1398,1:15,88,69256.13
1399,1:30,88,69266.11
1400,1:45,88,68908.22
1401,2:00,88,68097.445
1402,2:15,88,68022.49
1403,2:30,88,67192.37
1404,2:45,88,67179.86
1405,3:00,88,66906.19
1406,3:15,88,66687.47
1407,3:30,88,66469.016
1408,3:45,88,66096.21
1409,0:00,89,71228.59
1410,0:15,89,70968.53
1411,0:30,89,70706.06
1412,0:45,89,69999.45
1413,1:00,89,69163.53
1414,1:15,89,68739.42
1415,1:30,89,69095.93
1416,1:45,89,69181.516
1417,2:00,89,67942.586
1418,2:15,89,67956.2
1419,2:30,89,67650.234
1420,2:45,89,66824.87
1421,3:00,89,66908.16
1422,3:15,89,67590.0
1423,3:30,89,67059.27
1424,3:45,89,67100.16
1425,0:00,90,70572.97
1426,0:15,90,70670.36
1427,0:30,90,70363.266
1428,0:45,90,70156.89
1429,1:00,90,69733.95
1430,1:15,90,69261.59
1431,1:30,90,68909.195
1432,1:45,90,69099.43
1433,2:00,90,68637.79
1434,2:15,90,67969.055
1435,2:30,90,67182.97
1436,2:45,90,66687.99
1437,3:00,90,66291.1
1438,3:15,90,66648.86
1439,3:30,90,66313.89
1440,3:45,90,66070.16
1441,0:00,91,71241.08
1442,0:15,91,70666.15
1443,0:30,91,71519.16
1444,0:45,91,70559.78
1445,1:00,91,69262.39
1446,1:15,91,68595.68
1447,1:30,91,67817.81
1448,1:45,91,68019.2
1449,2:00,91,67580.79
1450,2:15,91,67405.98
1451,2:30,91,67295.43
1452,2:45,91,66971.59
1453,3:00,91,66730.17
1454,3:15,91,66740.7
1455,3:30,91,66297.91
1456,3:45,91,65924.336
1457,0:00,92,70892.016
1458,0:15,92,70574.04
1459,0:30,92,70281.59
1460,0:45,92,70328.99
1461,1:00,92,69879.06
1462,1:15,92,69144.305
1463,1:30,92,68437.81
1464,1:45,92,68699.28
1465,2:00,92,67410.16
1466,2:15,92,67075.91
1467,2:30,92,66900.01
1468,2:45,92,66827.02
1469,3:00,92,66672.34
1470,3:15,92,67131.375
1471,3:30,92,66702.164
1472,3:45,92,66537.19
1473,0:00,93,71123.32
1474,0:15,93,70760.64
1475,0:30,93,69609.72
1476,0:45,93,70636.375
1477,1:00,93,69164.58
1478,1:15,93,69376.086
1479,1:30,93,68826.375
1480,1:45,93,68709.516
1481,2:00,93,67771.67
1482,2:15,93,67740.28
1483,2:30,93,67094.07
1484,2:45,93,66635.8
1485,3:00,93,66251.44
1486,3:15,93,66763.875
1487,3:30,93,66317.836
1488,3:45,93,65939.2
1489,0:00,94,70908.54
1490,0:15,94,71179.08
1491,0:30,94,70592.89
1492,0:45,94,70220.14
1493,1:00,94,70213.42
1494,1:15,94,69576.66
1495,1:30,94,69287.7
1496,1:45,94,68813.75
1497,2:00,94,68213.59
1498,2:15,94,67563.82
1499,2:30,94,67876.99
1500,2:45,94,67156.16
1501,3:00,94,67131.7
1502,3:15,94,66934.61
1503,3:30,94,66699.5
1504,3:45,94,66411.16
1505,0:00,95,70451.73
1506,0:15,95,70800.89
1507,0:30,95,70737.766
1508,0:45,95,70519.84
1509,1:00,95,69703.22
1510,1:15,95,69109.8
1511,1:30,95,69245.86
1512,1:45,95,68977.49
1513,2:00,95,68028.25
1514,2:15,95,67424.86
1515,2:30,95,66573.445
1516,2:45,95,66577.23
1517,3:00,95,67055.53
1518,3:15,95,66664.01
1519,3:30,95,66801.92
1520,3:45,95,66443.51
1521,0:00,96,71305.234
1522,0:15,96,70867.47
1523,0:30,96,70710.81
1524,0:45,96,69716.08
1525,1:00,96,69364.99
1526,1:15,96,68896.23
1527,1:30,96,69010.805
1528,1:45,96,69060.195
1529,2:00,96,68136.34
1530,2:15,96,67894.32
1531,2:30,96,67437.984
1532,2:45,96,66854.234
1533,3:00,96,67327.875
1534,3:15,96,67679.875
1535,3:30,96,67367.76
1536,3:45,96,67597.445
1537,0:00,97,70971.73
1538,0:15,97,70593.14
1539,0:30,97,70403.53
1540,0:45,97,70426.36
1541,1:00,97,69915.43
1542,1:15,97,69303.36
1543,1:30,97,68875.75
1544,1:45,97,68907.96
1545,2:00,97,67638.98
1546,2:15,97,67426.766
1547,2:30,97,67007.016
1548,2:45,97,66910.28
1549,3:00,97,66687.086
1550,3:15,97,66958.08
1551,3:30,97,66805.83
1552,3:45,97,66736.73
1553,0:00,98,70863.7
1554,0:15,98,70809.766
1555,0:30,98,70604.14
1556,0:45,98,70254.195
1557,1:00,98,69615.24
1558,1:15,98,69539.62
1559,1:30,98,69453.07
1560,1:45,98,69042.45
1561,2:00,98,67802.77
1562,2:15,98,68111.984
1563,2:30,98,67043.78
1564,2:45,98,67470.13
1565,3:00,98,67100.53
1566,3:15,98,66830.66
1567,3:30,98,66813.69
1568,3:45,98,66158.86
1569,0:00,99,70920.05
1570,0:15,99,71020.836
1571,0:30,99,70716.72
1572,0:45,99,70041.34
1573,1:00,99,69671.96
1574,1:15,99,69005.65
1575,1:30,99,69313.76
1576,1:45,99,69042.32
1577,2:00,99,68466.31
1578,2:15,99,68309.734
1579,2:30,99,67738.5
1580,2:45,99,67357.914
1581,3:00,99,66879.01
1582,3:15,99,67089.26
1583,3:30,99,66598.41
1584,3:45,99,66447.38
1585,0:00,100,71151.9
1586,0:15,100,70882.19
1587,0:30,100,70317.05
1588,0:45,100,69912.586
1589,1:00,100,69371.52
1590,1:15,100,68730.45
1591,1:30,100,68777.57
1592,1:45,100,68884.91
1593,2:00,100,68364.94
1594,2:15,100,68537.19
1595,2:30,100,67744.695
1596,2:45,100,67131.984
1597,3:00,100,67279.83
1598,3:15,100,66749.195
1599,3:30,100,66540.68
1600,3:45,100,66384.39
